date,close,high,low,volume,tesla,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,TTM_TRND_6,label
2020-11-11 19:00:00,415.7019958496094,417.1499938964844,414.70001220703125,1604073.0,79.0,413.4111663089735,414.9891784667969,416.56719062462025,0.7605076178870155,46.36572414238118,-0.6245510953777398,0.17441316339464863,-0.7989642587723884,34.21117019204332,15.394307318484458,26.54264125415184,1,0.0
2020-11-11 20:00:00,417.1300048828125,417.1408996582031,415.44000244140625,1447116.0,81.0,413.5473526521428,415.6081787109375,417.6690047697322,0.991715834460535,53.59429759309525,-0.46055753740830596,0.270725377091266,-0.731282914499572,33.66634090107529,14.487118890030535,24.978480132237785,1,1.0
2020-11-12 14:00:00,420.2900085449219,423.0,412.3900146484375,6690269.0,71.0,411.41117490154943,416.0979919433594,420.7848089851693,2.2527467724227472,78.13111818936471,0.1358351449945303,0.41079753078541814,-0.27496238579088783,32.83423168235364,48.13721491276732,10.688882245117208,1,2.0
2020-11-12 15:00:00,417.05560302734375,421.54998779296875,415.29998779296875,3365155.0,72.0,411.91867158608056,416.4991149902344,421.0795583943882,2.1994973046995354,55.64813035869512,0.21817816035837723,0.39451243691941207,-0.17633427656103481,35.03602846901204,35.44843448512858,7.8713349468167,1,0.0
2020-11-12 16:00:00,415.2900085449219,417.4898986816406,413.9100036621094,2070992.0,72.0,412.03813826368366,416.547119140625,421.05610001756634,2.1649319703584933,47.596462701938385,0.1393604141356377,0.25255575255733803,-0.1131953384217003,35.593606808048605,30.49071953370534,12.200775692510502,-1,2.0
2020-11-12 17:00:00,411.3218994140625,416.0299987792969,410.76348876953125,2171533.0,71.0,409.2736611730496,415.80150146484374,422.32934175663786,3.1398829820464482,35.251491362870894,-0.240523852336878,-0.10186281113214216,-0.13866104120473585,33.69637248033564,24.96015903748405,20.824719452781892,-1,0.0
2020-11-12 18:00:00,410.8667907714844,414.3591003417969,409.5199890136719,1867555.0,74.0,407.0339435614565,414.96486206054686,422.8957805596372,3.8224530432329304,34.157246733626735,-0.5717179260200282,-0.3464455078522339,-0.22527241816779436,31.357061951878904,21.161907897002255,21.566125812918457,-1,0.0
2020-11-12 19:00:00,411.8599853515625,412.70001220703125,409.5299987792969,1923825.0,77.0,407.8044182424642,413.278857421875,418.7532966012858,2.649271348436052,38.63405309484295,-0.7454559611100535,-0.4161468343538073,-0.32930912675624624,29.18484503259765,19.110344182288568,19.47537476154462,-1,0.0
2020-11-12 20:00:00,411.7300109863281,412.0400085449219,410.3999938964844,1259719.0,82.0,408.6878042263994,412.2137390136719,415.7396738009444,1.7107313287078698,38.26736489694683,-0.8834486050755572,-0.4433115826554488,-0.44013702242010844,27.167786464693627,18.13102586966405,18.477350290228063,-1,2.0
2020-11-13 14:00:00,406.7900085449219,412.5318908691406,403.20001220703125,7024260.0,38.0,406.6757524512323,407.75800170898435,408.8402509667364,0.5308291943830141,23.49500700363925,-1.478161965793845,0.15861830908431518,-1.6367802748781601,24.287869376999183,8.121770519171962,37.39812818788291,-1,0.0
2020-11-13 15:00:00,406.07000732421875,407.1831970214844,401.6600036621094,3306197.0,39.0,405.5783892297637,407.37200317382815,409.1656171178926,0.8805779140885777,20.755951460272307,-1.5305724348892795,0.0849662719911044,-1.615538706880384,27.5603823764493,6.171393924541379,35.11304617517093,-1,0.0
2020-11-13 16:00:00,404.0452880859375,406.8691101074219,403.34539794921875,1668778.0,37.0,403.30054940130424,406.5810607910156,409.86157218072697,1.6137059524263286,15.340072658736165,-1.71570841190794,-0.08013576402204481,-1.6355726478858952,30.599144447367266,5.297370673618246,30.140163364077708,-1,0.0
2020-11-13 17:00:00,403.8550109863281,406.70001220703125,403.6700134277344,1420533.0,38.0,402.1822552550567,405.75206298828124,409.3218707215058,1.7596005338499723,14.945397176406141,-1.8563845339067484,-0.1766495088166824,-1.679735025090066,33.42085208464824,4.683174921141788,26.645607015707448,-1,0.0
2020-11-13 18:00:00,402.69000244140625,404.25,401.79998779296875,1890120.0,40.0,401.309633559847,404.6900634765625,408.070493393278,1.6706265964008726,12.777725269172759,-2.038380644082906,-0.286916495194272,-1.7514641488886342,36.46259100193259,4.2537125995908465,31.201569834558875,-1,1.0
2020-11-13 19:00:00,405.7867126464844,406.8500061035156,402.26739501953125,2038284.0,41.0,401.6576458323114,404.489404296875,407.32116276143864,1.4001644712973746,38.36689827808091,-1.9107097665328752,-0.12739649411539267,-1.7833132724174825,36.418771168746964,12.436739802383183,26.33665975413765,1,0.0
2020-11-13 20:00:00,408.67999267578125,408.9700012207031,405.756103515625,1887392.0,41.0,400.35101765702785,405.0114013671875,409.6717850773471,2.3013592676293495,52.4138976648878,-1.5581052901434305,0.18016638581924171,-1.7382716759626722,34.758529062376894,18.076010726985857,23.561974159454387,1,0.0
2020-11-16 14:00:00,411.2300109863281,412.45001220703125,404.0867919921875,6258221.0,39.0,407.33279742143475,409.38999633789064,411.4471952543465,1.0050069297531035,98.10692131528097,0.18922920654279096,0.1441615537554209,0.04506765278737008,19.41945720500922,0.48203145474881903,56.981111300380235,1,2.0
2020-11-16 15:00:00,406.3999938964844,411.8699035644531,406.0299987792969,3148954.0,38.0,405.4663365861148,408.8839965820313,412.30165657794777,1.671701521451371,30.95195480421318,-0.054835072234880045,-0.0799221800178001,0.025087107782920053,25.055374079693813,0.27834644816228415,32.90343355510969,-1,0.0
2020-11-16 16:00:00,408.0799865722656,408.3399963378906,404.6199951171875,2325117.0,37.0,405.2239789963735,408.7139953613281,412.2040117262827,1.707803698705852,45.04304398734192,-0.11141211341168855,-0.10919937695568688,-0.002212736456001667,30.318534948565308,0.215793917864167,34.02705139986011,-1,0.0
2020-11-16 17:00:00,406.86700439453125,409.0169982910156,406.29998779296875,1933245.0,37.0,404.46815483649783,408.3013977050781,412.1346405736584,1.8776535618666075,38.87441369013557,-0.25123131240462726,-0.1992148607589005,-0.05201645164572678,33.587943363065065,3.9262221406573237,28.915799147658944,-1,0.0
2020-11-16 18:00:00,409.0450134277344,409.4800109863281,405.9100036621094,1398848.0,38.0,404.4709699252754,408.32440185546875,412.1778337856621,1.8874365150272314,51.672505714621984,-0.18416892364047044,-0.10572197759579492,-0.07844694604467552,35.64981540929149,5.511450112751095,23.84705639509775,1,0.0
2020-11-16 19:00:00,407.80010986328125,410.0,407.42999267578125,1506911.0,39.0,405.557938280864,407.6384216308594,409.7189049808548,1.0207493894574071,45.77328085917308,-0.22883692136122136,-0.12031198025323667,-0.10852494110798469,36.57069454685978,7.27272971804803,20.994001011747805,-1,0.0
2020-11-16 20:00:00,408.0899963378906,408.6444091796875,407.0199890136719,1346234.0,42.0,406.4184087103499,407.97642211914064,409.53443552793135,0.7637762009372836,47.28255018997572,-0.23810054073067022,-0.1036604796981484,-0.13444006103252182,37.67495551800362,6.725058188913442,21.313745215136525,1,1.0
2020-11-17 14:00:00,447.8399963378906,462.0,441.7300109863281,26795388.0,75.0,447.17570070356055,453.46799926757814,459.7602978315957,2.775189682262313,63.20684521450318,8.718182254604358,-1.6099115794519,10.328093834056258,65.70470191307184,34.41073738304499,36.599012497287916,-1,2.0
2020-11-17 15:00:00,436.32000732421875,448.94000244140625,435.54998779296875,8857656.0,66.0,433.54560205101177,449.7570007324219,465.968399413832,7.208958906703007,41.09177976640487,6.861982827733186,-2.7728888050584573,9.634871632791643,62.56673192408886,25.161080508038744,39.16739884067964,-1,1.0
2020-11-17 16:00:00,442.4787902832031,443.3900146484375,433.010009765625,8258727.0,59.0,431.18879751186086,447.2777587890625,463.3667200662641,7.194170048052506,50.9687661445124,5.820795218476974,-3.051261131451737,8.87205634992871,60.092358757279484,20.549636182269264,36.473689254466954,-1,1.0
2020-11-17 17:00:00,447.7301025390625,447.9200134277344,442.3399963378906,6037880.0,56.0,432.0237547440993,445.848779296875,459.67380384965077,6.201665315571111,57.51043381336512,5.357624192108574,-2.81154572625611,8.169169918364684,56.59557876881682,26.36588225195417,32.97492884139809,-1,0.0
2020-11-17 18:00:00,445.389892578125,448.0,443.2500915527344,4063541.0,57.0,434.3665729857424,443.9517578125,453.5369426392576,4.318120002041229,54.04960705804144,4.747001947305193,-2.737734376847593,7.484736324152786,53.328808312024265,24.370875578322458,30.309609535475445,-1,2.0
2020-11-17 19:00:00,440.635498046875,445.7976989746094,438.0804138183594,3750037.0,57.0,433.71460957658775,442.5108581542969,451.30710673200605,3.975608017574127,47.761291138480956,3.8352293775468524,-2.919605557284747,6.7548349348315995,51.235627330139245,21.351252554475472,34.85420631388478,-1,0.0
2020-11-17 20:00:00,441.57000732421875,443.0,439.1029968261719,2346333.0,58.0,437.693997381702,443.56085815429685,449.4277189268917,2.64534647940194,49.016862644488214,3.1517190800309436,-2.8824926838405247,6.034211763871468,49.291959275531724,20.003417666580386,32.65397402587787,-1,1.0
2020-11-18 14:00:00,454.68499755859375,457.54998779296875,443.5000915527344,12665108.0,50.0,443.9508157825257,449.61700439453125,455.2831930065368,2.5204512091956253,71.77462720906848,1.8047853138453434,-0.05689298431466305,1.8616782981600064,19.7532188638443,43.33923643228671,16.473527858753524,1,1.0
2020-11-18 15:00:00,459.7900085449219,460.6600036621094,453.55059814453125,6075887.0,49.0,441.52157139531255,451.9050048828125,462.2884383703124,4.595405395075255,78.24056829129304,2.515974137793421,0.5234366717067314,1.9925374660866897,22.13288518336339,43.41712930490251,13.31187225710029,1,1.0
2020-11-18 16:00:00,475.6300048828125,484.9800109863281,459.6199951171875,20011246.0,51.0,434.79524223212434,457.3610046386719,479.92676704521944,9.867812156121678,87.67507774461029,4.30809074034471,1.8524426194064159,2.455648120938294,26.20250968341678,65.68968532106739,7.662506304788691,1,1.0
2020-11-18 17:00:00,483.5000915527344,488.0,475.25,10756778.0,62.0,434.9943943425128,464.3910217285156,493.78764911451844,12.66029100932454,89.9959739168549,6.290888830082679,3.0681925673155077,3.222696262767171,30.08452416755204,57.84157469425815,6.230811291649071,1,0.0
2020-11-18 18:00:00,486.6911926269531,488.8800048828125,480.8500061035156,8742420.0,66.0,443.59637399523865,472.05925903320315,500.52214407116765,12.059030510812418,90.7560787423196,8.027232845569188,3.8436292662416136,4.183603579327574,33.71872535788675,52.56851543247856,5.530009042942376,1,1.0
2020-11-18 19:00:00,494.6163024902344,495.79998779296875,483.3399963378906,11219783.0,67.0,453.6222490314454,480.04552001953124,506.4687910076171,11.008652257398749,92.31729255375825,9.928340392715597,4.595789450710418,5.332550942005179,37.30043333170713,53.03826470732417,4.65509330734741,1,2.0
2020-11-18 20:00:00,486.4849853515625,496.0,483.662109375,6479887.0,71.0,471.71535809034907,485.3845153808594,499.0536726713697,5.632300519428295,77.79886166496809,10.656016557990768,4.25877249278847,6.3972440652022975,40.63174363984072,45.61579638581192,3.9830940381603015,1,1.0
2020-11-19 14:00:00,502.94439697265625,507.760009765625,487.57000732421875,23367452.0,55.0,490.9658185184282,497.28887939453125,503.6119402706343,2.5430131813128947,87.05170207484235,8.232607433243174,-1.2714427047019914,9.504050137945166,73.12160471401155,48.833830816520845,1.9766777240917646,1,0.0
2020-11-19 15:00:00,505.3500061035156,508.6112060546875,500.5,9374719.0,61.0,489.96386653788267,499.1838806152344,508.4038946925861,3.6940351783748437,88.34462721263138,8.390108725573725,-0.8911531298971518,9.281261855470877,74.5069883420079,42.64387611207111,1.6575430225244878,1,2.0
2020-11-19 16:00:00,495.68310546875,507.79998779296875,493.0,8753920.0,59.0,489.8552901621622,499.1455017089844,508.4357132558066,3.722446266675426,61.687868770833056,7.646744630745218,-1.307613779780528,8.954358410525746,72.13191110382468,32.373462742101076,13.463151708854703,-1,0.0
2020-11-19 17:00:00,497.5199890136719,499.79998779296875,494.94000244140625,4374207.0,57.0,490.6590050328007,499.47449951171876,508.28999399063684,3.529907728036575,63.915904109190244,7.123726495864787,-1.4645055317287685,8.588232027593556,69.9264822397974,29.832603034118353,12.406484401066193,-1,1.0
2020-11-19 18:00:00,502.2049865722656,504.2900085449219,497.1700134277344,5599965.0,56.0,492.7281089324318,500.74049682617186,508.75288471991195,3.2002156584197827,68.88589413175691,7.006504383514539,-1.2653821152632148,8.271886498777754,68.53327926200336,33.49398520707368,11.039480967680193,1,2.0
2020-11-19 19:00:00,497.4901123046875,503.54998779296875,494.8800048828125,4967523.0,58.0,491.6523691585243,499.64963989257814,507.64691062663195,3.2011514051218697,59.93860001417077,6.458702167210902,-1.4505474652534822,7.909249632464384,66.39148650332729,29.265370404461006,12.980396041782951,-1,0.0
2020-11-19 20:00:00,498.94000244140625,499.989990234375,495.0,4320198.0,61.0,493.49443485729444,498.3676391601563,503.2408434630181,1.9556664277295803,61.59074063710089,6.071569704748754,-1.4701439421725047,7.5417136469212585,64.4026789416995,27.14148516122459,12.038365538717636,-1,0.0
2020-11-20 14:00:00,497.6015930175781,502.5,493.20001220703125,9926827.0,70.0,497.56491776329875,497.9123107910156,498.2597038187325,0.13953984273454537,57.50574152291379,1.4920985697508513,-0.7152799613469973,2.2073785310978487,43.84020082525034,17.759115794179998,25.179957262411406,-1,2.0
2020-11-20 15:00:00,491.7799987792969,499.45159912109375,491.6499938964844,5367210.0,68.0,491.1924388564731,496.6703125,502.14818614352697,2.2058389662768287,35.23587699927682,0.8910276973350619,-1.0530806670102295,1.9441083643452914,42.670750849725856,13.62418281812156,23.9431371340027,-1,0.0
2020-11-20 16:00:00,493.12750244140625,495.4247131347656,489.1499938964844,5057216.0,67.0,489.6904614529076,495.69781494140625,501.7051684299049,2.423796638768223,40.93740901577074,0.5174422324785724,-1.1413329054933754,1.6587751379719478,42.497690079057456,11.337703656275195,26.611435094429158,-1,0.0
2020-11-20 17:00:00,493.0,494.0354919433594,490.0,2754043.0,65.0,488.9437389492337,494.69981689453124,500.4558948398288,2.3270992827251096,40.57343358354977,0.20867915519988856,-1.1600767862176475,1.368755941417536,42.33699079200823,10.157077449992478,23.840313303652298,-1,0.0
2020-11-20 18:00:00,493.06280517578125,493.989990234375,490.4599914550781,2236415.0,70.0,489.2275581175609,493.7143798828125,498.20120164806417,1.8175779147111877,40.85239906662346,-0.03059724921763518,-1.119482552508137,1.088885303290502,42.18777002546251,9.249719526954376,21.71059663364742,-1,0.0
2020-11-20 19:00:00,492.1499938964844,494.6199951171875,490.3500061035156,2931654.0,71.0,491.3893696047324,492.6240600585937,493.85875051245506,0.5012708691956607,38.05621551844923,-0.2905326852241501,-1.1035343908117217,0.8130017055875716,41.52284385656153,9.823516611373284,19.447465275590854,-1,0.0
2020-11-20 20:00:00,489.44000244140625,492.5299987792969,489.05999755859375,3154167.0,72.0,489.01677306750946,492.15606079101565,495.29534851452183,1.275728564008977,31.223397224034986,-0.7070565453469158,-1.2160466007475899,0.5089900554006741,41.40323125648651,9.002263066987,20.929586561214006,-1,1.0
2020-11-23 14:00:00,518.6336059570312,522.2199096679688,505.7699890136719,17598641.0,67.0,500.61573488521094,510.12672119140626,519.6377074976016,3.7288720277119825,99.28429916526677,0.9302287493545691,0.640525194791547,0.2897035545630221,44.471881414900274,84.98823814624794,0.3859204808366599,1,0.0
2020-11-23 15:00:00,520.8195190429688,525.14990234375,514.5,9138332.0,74.0,499.75216181125967,512.690625,525.6290881887403,5.047279024749211,99.41144229106851,1.7534783947427286,1.171019872143765,0.5824585225989635,48.385180779385244,61.76136444702234,0.22996535622994413,1,0.0
2020-11-23 16:00:00,517.581298828125,521.4299926757812,516.5499877929688,3816172.0,69.0,502.3202945208876,514.606884765625,526.8934750103623,4.77513636465754,77.45866225683683,2.120172334592212,1.2301710495945988,0.8900012849976131,52.01895876069271,51.492841160660845,0.19173102257092717,1,0.0
2020-11-23 17:00:00,521.0465698242188,523.5198974609375,517.4099731445312,4808633.0,69.0,506.50469461787935,517.2161987304687,527.9277028430581,4.141983232111163,82.03145543804914,2.659738522657335,1.4157897901277776,1.2439487325295575,55.40002778717119,48.32702471115611,0.1566203229754633,1,0.0
2020-11-23 18:00:00,522.2999877929688,523.8123779296875,518.947998046875,3698669.0,72.0,516.236276710391,520.0761962890625,523.916115867734,1.4766757663860515,83.34737114926713,3.1521529122650236,1.5265633437883728,1.6255895684766508,58.54047329184597,42.584878047293664,0.1353666026972741,1,0.0
